ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
1077	58	1	1	0.000000	1.068966	1.068966	0.000000	0.000000	0	0	0
1078	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1079	81	1	1	0.000000	1.320988	1.197531	0.000000	0.000000	0	0	0
1080	51	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1081	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1082	57	1	1	0.000000	1.070175	1.070175	0.000000	0.000000	0	0	0
1083	64	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1084	60	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1085	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1086	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1087	26	1	1	0.000000	1.846154	1.076923	0.000000	0.000000	0	0	0
1088	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1089	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1090	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1091	70	0	0	0.000000	1.042857	1.042857	0.000000	0.000000	0	0	0
1092	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1093	77	1	0	0.000000	1.168831	1.168831	0.000000	0.000000	0	0	0
1094	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1095	15	2	2	0.000000	25.200000	1.400000	0.000000	0.000000	0	0	0
1096	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1097	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1098	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1099	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1100	70	0	0	0.000000	1.014286	1.014286	0.000000	0.000000	0	0	0
1101	1	1	2	0.000000	26.000000	1.000000	0.000000	0.000000	0	0	0
1102	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1103	18	1	1	0.000000	1.166667	1.111111	0.000000	0.000000	0	0	0
1104	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1105	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1106	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1107	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1108	69	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1109	57	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1110	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1111	70	0	0	0.000000	1.057143	1.057143	0.000000	0.000000	0	0	0
1112	59	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1113	72	1	0	0.000000	1.055556	1.055556	0.000000	0.000000	0	0	0
1114	60	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1115	16	2	1	0.000000	19.437500	2.000000	0.000000	0.000000	0	0	0
1116	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1117	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1118	41	1	1	0.000000	1.048780	1.048780	0.000000	0.000000	0	0	0
1119	68	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1120	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1121	5	1	1	0.000000	21.800000	1.800000	0.000000	0.000000	0	0	0
1122	3	1	2	0.000000	15.666667	5.333333	0.000000	0.000000	0	0	0
1123	66	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1124	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1125	68	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1126	68	0	0	0.000000	1.058824	1.058824	0.000000	0.000000	0	0	0
1127	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1128	58	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1129	40	1	1	0.000000	1.175000	1.175000	0.000000	0.000000	0	0	0
1130	17	1	2	0.000000	21.647059	1.000000	0.000000	0.000000	0	0	0
1131	69	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1132	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1133	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1134	44	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1135	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1136	50	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1137	3	2	1	0.000000	19.333333	1.666667	0.000000	0.000000	0	0	0
1138	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1139	69	0	0	0.000000	1.028986	1.028986	0.000000	0.000000	0	0	0
1140	83	1	1	0.000000	1.060241	1.060241	0.000000	0.000000	0	0	0
1141	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1142	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1143	73	1	1	0.000000	1.095890	1.095890	0.000000	0.000000	0	0	0
1144	29	2	1	0.000000	17.896552	1.275862	0.000000	0.000000	0	0	0
1145	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1146	69	1	0	0.000000	1.086957	1.086957	0.000000	0.000000	0	0	0
1147	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1148	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1149	83	1	0	0.000000	1.024096	1.024096	0.000000	0.000000	0	0	0
1150	53	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1151	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1152	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1153	64	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1154	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1155	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1156	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1157	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1158	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1159	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1160	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1161	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1162	5	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1163	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1164	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1165	64	1	0	0.000000	1.156250	1.156250	0.000000	0.000000	0	0	0
1166	3	2	2	0.000000	16.333333	2.000000	0.000000	0.000000	0	0	0
1167	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1168	63	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1169	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1170	12	2	1	0.000000	25.000000	1.083333	0.000000	0.000000	0	0	0
1171	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1172	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1173	69	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1174	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1175	20	1	2	0.000000	25.900000	2.550000	0.000000	0.000000	0	0	0
1176	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1177	18	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
1178	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1179	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1180	63	1	0	0.000000	1.047619	1.047619	0.000000	0.000000	0	0	0
1181	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1182	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1183	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1184	53	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1185	12	2	2	0.000000	21.416667	1.833333	0.000000	0.000000	0	0	0
1186	69	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1187	8	1	2	0.000000	21.875000	1.000000	0.000000	0.000000	0	0	0
1188	64	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1189	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1190	67	0	1	0.000000	1.164179	1.164179	0.000000	0.000000	0	0	0
1191	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1192	61	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1193	47	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1194	58	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1195	69	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1196	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1197	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1198	63	1	0	0.000000	1.015873	1.015873	0.000000	0.000000	0	0	0
1199	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1200	50	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1201	66	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1202	4	1	2	0.000000	1.750000	1.750000	0.000000	0.000000	0	0	0
1203	48	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1204	38	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1205	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1206	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1207	5	1	2	0.000000	11.400000	1.000000	0.000000	0.000000	0	0	0
1208	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1209	8	2	1	0.000000	12.500000	2.000000	0.000000	0.000000	0	0	0
1210	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1211	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1212	63	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1213	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1214	80	1	0	0.000000	1.012500	1.012500	0.000000	0.000000	0	0	0
1215	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1216	65	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1217	60	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1218	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1219	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1220	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1221	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1222	85	1	0	0.000000	1.058824	1.058824	0.000000	0.000000	0	0	0
1223	51	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1224	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1225	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1226	48	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1227	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1228	11	1	1	0.000000	21.727273	1.000000	0.000000	0.000000	0	0	0
1229	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1230	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1231	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1232	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1233	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1234	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1235	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1236	42	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1237	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1238	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1239	69	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1240	50	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1241	41	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1242	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1243	55	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1244	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1245	62	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1246	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1247	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1248	63	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1249	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1250	62	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1251	26	1	2	0.000000	1.653846	1.653846	0.000000	0.000000	0	0	0
1252	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1253	63	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1254	63	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1255	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1256	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1257	50	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1258	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1259	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1260	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1261	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1262	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1263	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1264	62	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1265	1	1	2	0.000000	18.000000	1.000000	0.000000	0.000000	0	0	0
1266	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1267	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1268	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1269	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1270	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1271	69	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1272	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1273	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1274	64	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1275	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1276	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1277	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1278	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1279	34	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1280	15	1	1	0.000000	16.266667	1.000000	0.000000	0.000000	0	0	0
