ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
356	1	1	1	0.000000	45.000000	26.000000	0.000000	0.000000	0	0	0
357	7	1	2	0.000000	44.571429	31.428571	0.000000	0.000000	0	0	0
358	6	1	1	0.000000	43.833333	32.000000	0.000000	0.000000	0	0	0
359	19	2	2	0.000000	41.000000	24.736842	0.000000	0.000000	0	0	0
360	1	1	1	0.000000	39.000000	15.000000	0.000000	0.000000	0	0	0
361	1	3	2	0.000000	40.000000	27.000000	0.000000	0.000000	0	0	0
362	9	1	1	0.000000	43.222222	21.666667	0.000000	0.000000	0	0	0
363	1	1	2	0.000000	46.000000	28.000000	0.000000	0.000000	0	0	0
364	31	2	1	0.000000	48.935484	27.387097	0.000000	0.000000	0	0	0
365	1	2	1	0.000000	48.000000	2.000000	0.000000	0.000000	0	0	0
366	1	1	1	0.000000	46.000000	31.000000	0.000000	0.000000	0	0	0
367	6	1	1	0.000000	39.833333	25.333333	0.000000	0.000000	0	0	0
368	5	2	2	0.000000	43.200000	29.200000	0.000000	0.000000	0	0	0
369	2	1	2	0.000000	47.000000	30.000000	0.000000	0.000000	0	0	0
370	2	2	2	0.000000	47.000000	28.000000	0.000000	0.000000	0	0	0
371	1	1	1	0.000000	43.000000	28.000000	0.000000	0.000000	0	0	0
372	2	1	1	0.000000	44.500000	25.500000	0.000000	0.000000	0	0	0
373	2	2	2	0.000000	46.500000	15.000000	0.000000	0.000000	0	0	0
374	3	2	2	0.000000	31.666667	22.000000	0.000000	0.000000	0	0	0
375	8	2	1	0.000000	29.625000	18.000000	0.000000	0.000000	0	0	0
376	2	1	2	0.000000	31.500000	16.000000	0.000000	0.000000	0	0	0
377	1	3	1	0.000000	35.000000	29.000000	0.000000	0.000000	0	0	0
378	1	3	1	0.000000	32.000000	28.000000	0.000000	0.000000	0	0	0
379	2	2	1	0.000000	30.500000	26.500000	0.000000	0.000000	0	0	0
380	3	3	1	0.000000	28.000000	25.000000	0.000000	0.000000	0	0	0
381	2	2	1	0.000000	27.500000	26.500000	0.000000	0.000000	0	0	0
382	1	2	1	0.000000	26.000000	25.000000	0.000000	0.000000	0	0	0
383	1	2	1	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
384	1	2	1	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
385	3	1	2	0.000000	24.666667	23.666667	0.000000	0.000000	0	0	0
386	1	1	2	0.000000	27.000000	22.000000	0.000000	0.000000	0	0	0
387	2	1	2	0.000000	28.000000	23.000000	0.000000	0.000000	0	0	0
388	1	2	2	0.000000	29.000000	23.000000	0.000000	0.000000	0	0	0
389	2	1	1	0.000000	27.000000	19.000000	0.000000	0.000000	0	0	0
390	2	1	2	0.000000	29.000000	16.000000	0.000000	0.000000	0	0	0
391	1	2	2	0.000000	31.000000	15.000000	0.000000	0.000000	0	0	0
392	1	1	2	0.000000	34.000000	21.000000	0.000000	0.000000	0	0	0
393	1	1	2	0.000000	35.000000	22.000000	0.000000	0.000000	0	0	0
394	5	1	2	0.000000	36.800000	22.000000	0.000000	0.000000	0	0	0
395	2	2	2	0.000000	39.500000	21.500000	0.000000	0.000000	0	0	0
396	3	1	1	0.000000	39.000000	23.333333	0.000000	0.000000	0	0	0
397	2	1	2	0.000000	38.000000	23.500000	0.000000	0.000000	0	0	0
398	10	1	2	0.000000	44.600000	31.800000	0.000000	0.000000	0	0	0
399	1	2	2	0.000000	49.000000	34.000000	0.000000	0.000000	0	0	0
400	2	1	1	0.000000	47.500000	30.000000	0.000000	0.000000	0	0	0
401	13	1	2	0.000000	53.461538	16.538462	0.000000	0.000000	0	0	0
402	1	2	2	0.000000	55.000000	37.000000	0.000000	0.000000	0	0	0
403	3	2	1	0.000000	52.333333	35.666667	0.000000	0.000000	0	0	0
404	7	1	1	0.000000	43.428571	36.428571	0.000000	0.000000	0	0	0
405	1	2	2	0.000000	45.000000	37.000000	0.000000	0.000000	0	0	0
406	1	1	4	0.000000	36.000000	36.000000	0.000000	0.000000	0	0	0
407	1	1	2	0.000000	37.000000	37.000000	0.000000	0.000000	0	0	0
408	1	1	2	0.000000	39.000000	36.000000	0.000000	0.000000	0	0	0
409	1	1	3	0.000000	40.000000	36.000000	0.000000	0.000000	0	0	0
410	1	1	2	0.000000	40.000000	36.000000	0.000000	0.000000	0	0	0
411	4	2	2	0.000000	41.250000	31.750000	0.000000	0.000000	0	0	0
412	2	1	1	0.000000	39.500000	27.500000	0.000000	0.000000	0	0	0
413	3	1	2	0.000000	52.000000	29.000000	0.000000	0.000000	0	0	0
414	10	3	2	0.000000	50.100000	18.600000	0.000000	0.000000	0	0	0
415	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
416	1	2	2	0.000000	32.000000	21.000000	0.000000	0.000000	0	0	0
417	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
418	4	1	1	0.000000	50.750000	26.750000	0.000000	0.000000	0	0	0
419	7	1	2	0.000000	52.428571	31.571429	0.000000	0.000000	0	0	0
420	4	2	1	0.000000	55.250000	33.250000	0.000000	0.000000	0	0	0
421	7	2	1	0.000000	53.857143	30.428571	0.000000	0.000000	0	0	0
422	2	2	1	0.000000	55.500000	39.000000	0.000000	0.000000	0	0	0
423	5	2	1	0.000000	54.800000	37.800000	0.000000	0.000000	0	0	0
424	3	3	1	0.000000	53.333333	37.000000	0.000000	0.000000	0	0	0
425	1	1	1	0.000000	50.000000	35.000000	0.000000	0.000000	0	0	0
426	2	2	1	0.000000	47.500000	28.500000	0.000000	0.000000	0	0	0
427	1	1	1	0.000000	47.000000	28.000000	0.000000	0.000000	0	0	0
428	4	1	1	0.000000	41.000000	22.750000	0.000000	0.000000	0	0	0
429	2	1	2	0.000000	44.500000	25.500000	0.000000	0.000000	0	0	0
430	1	3	2	0.000000	47.000000	31.000000	0.000000	0.000000	0	0	0
431	8	1	1	0.000000	48.625000	33.375000	0.000000	0.000000	0	0	0
432	2	1	3	0.000000	54.500000	35.000000	0.000000	0.000000	0	0	0
433	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
434	4	1	1	0.000000	45.500000	29.000000	0.000000	0.000000	0	0	0
435	3	1	1	0.000000	45.333333	30.000000	0.000000	0.000000	0	0	0
436	1	1	2	0.000000	47.000000	27.000000	0.000000	0.000000	0	0	0
437	5	2	1	0.000000	45.200000	17.400000	0.000000	0.000000	0	0	0
438	14	2	3	0.000000	48.000000	30.857143	0.000000	0.000000	0	0	0
439	7	1	1	0.000000	46.857143	30.571429	0.000000	0.000000	0	0	0
440	4	2	2	0.000000	48.750000	32.500000	0.000000	0.000000	0	0	0
441	2	1	1	0.000000	47.000000	31.000000	0.000000	0.000000	0	0	0
442	3	1	1	0.000000	47.000000	19.666667	0.000000	0.000000	0	0	0
443	13	2	2	0.000000	51.307692	25.153846	0.000000	0.000000	0	0	0
444	11	1	1	0.000000	48.181818	27.272727	0.000000	0.000000	0	0	0
445	5	1	1	0.000000	43.600000	24.600000	0.000000	0.000000	0	0	0
446	4	2	2	0.000000	46.250000	8.750000	0.000000	0.000000	0	0	0
447	1	2	1	0.000000	47.000000	33.000000	0.000000	0.000000	0	0	0
448	2	2	1	0.000000	46.000000	33.500000	0.000000	0.000000	0	0	0
449	3	1	1	0.000000	46.333333	30.000000	0.000000	0.000000	0	0	0
450	3	2	3	0.000000	51.666667	34.333333	0.000000	0.000000	0	0	0
451	8	2	1	0.000000	51.125000	30.125000	0.000000	0.000000	0	0	0
452	7	1	1	0.000000	51.285714	33.714286	0.000000	0.000000	0	0	0
453	1	1	1	0.000000	50.000000	29.000000	0.000000	0.000000	0	0	0
454	4	2	2	0.000000	53.000000	30.750000	0.000000	0.000000	0	0	0
455	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
456	3	1	1	0.000000	46.000000	28.666667	0.000000	0.000000	0	0	0
457	1	1	2	0.000000	47.000000	27.000000	0.000000	0.000000	0	0	0
458	1	4	1	0.000000	47.000000	26.000000	0.000000	0.000000	0	0	0
459	13	1	2	0.000000	42.615385	24.000000	0.000000	0.000000	0	0	0
460	13	1	2	0.000000	49.230769	31.307692	0.000000	0.000000	0	0	0
461	4	2	3	0.000000	52.500000	2.000000	0.000000	0.000000	0	0	0
462	6	2	1	0.000000	46.000000	26.666667	0.000000	0.000000	0	0	0
463	1	1	2	0.000000	45.000000	29.000000	0.000000	0.000000	0	0	0
464	13	3	2	0.000000	46.000000	5.923077	0.000000	0.000000	0	0	0
465	7	1	1	0.000000	44.000000	29.571429	0.000000	0.000000	0	0	0
466	5	1	1	0.000000	49.400000	32.400000	0.000000	0.000000	0	0	0
467	1	2	1	0.000000	40.000000	33.000000	0.000000	0.000000	0	0	0
468	1	3	1	0.000000	37.000000	32.000000	0.000000	0.000000	0	0	0
469	2	2	1	0.000000	35.500000	33.500000	0.000000	0.000000	0	0	0
470	1	2	1	0.000000	36.000000	34.000000	0.000000	0.000000	0	0	0
471	1	2	1	0.000000	33.000000	30.000000	0.000000	0.000000	0	0	0
472	1	3	1	0.000000	33.000000	31.000000	0.000000	0.000000	0	0	0
473	5	1	2	0.000000	30.000000	28.800000	0.000000	0.000000	0	0	0
474	1	1	3	0.000000	32.000000	29.000000	0.000000	0.000000	0	0	0
475	2	1	2	0.000000	35.000000	31.000000	0.000000	0.000000	0	0	0
476	1	1	2	0.000000	36.000000	31.000000	0.000000	0.000000	0	0	0
477	1	1	3	0.000000	41.000000	32.000000	0.000000	0.000000	0	0	0
478	2	1	2	0.000000	43.000000	31.000000	0.000000	0.000000	0	0	0
479	1	1	2	0.000000	42.000000	29.000000	0.000000	0.000000	0	0	0
480	1	1	2	0.000000	46.000000	29.000000	0.000000	0.000000	0	0	0
481	1	1	2	0.000000	47.000000	30.000000	0.000000	0.000000	0	0	0
482	1	1	1	0.000000	48.000000	30.000000	0.000000	0.000000	0	0	0
483	2	2	1	0.000000	51.000000	31.000000	0.000000	0.000000	0	0	0
484	1	1	1	0.000000	51.000000	34.000000	0.000000	0.000000	0	0	0
485	1	1	2	0.000000	53.000000	35.000000	0.000000	0.000000	0	0	0
486	5	1	3	0.000000	53.000000	36.000000	0.000000	0.000000	0	0	0
487	2	2	1	0.000000	53.000000	35.500000	0.000000	0.000000	0	0	0
488	2	1	1	0.000000	53.000000	34.500000	0.000000	0.000000	0	0	0
489	4	2	2	0.000000	58.750000	39.500000	0.000000	0.000000	0	0	0
490	5	2	1	0.000000	55.600000	37.600000	0.000000	0.000000	0	0	0
491	1	2	1	0.000000	53.000000	35.000000	0.000000	0.000000	0	0	0
492	1	2	1	0.000000	52.000000	33.000000	0.000000	0.000000	0	0	0
493	2	1	1	0.000000	55.000000	38.000000	0.000000	0.000000	0	0	0
494	2	2	2	0.000000	58.000000	40.000000	0.000000	0.000000	0	0	0
495	1	2	2	0.000000	57.000000	38.000000	0.000000	0.000000	0	0	0
496	1	1	1	0.000000	57.000000	38.000000	0.000000	0.000000	0	0	0
497	2	2	2	0.000000	59.000000	36.500000	0.000000	0.000000	0	0	0
498	1	2	2	0.000000	58.000000	32.000000	0.000000	0.000000	0	0	0
499	3	1	2	0.000000	54.666667	30.000000	0.000000	0.000000	0	0	0
500	8	2	1	0.000000	36.250000	24.875000	0.000000	0.000000	0	0	0
501	6	1	1	0.000000	35.333333	28.833333	0.000000	0.000000	0	0	0
502	1	1	2	0.000000	38.000000	33.000000	0.000000	0.000000	0	0	0
503	5	1	2	0.000000	40.600000	29.600000	0.000000	0.000000	0	0	0
504	6	2	2	0.000000	39.333333	27.833333	0.000000	0.000000	0	0	0
505	2	1	1	0.000000	40.000000	26.000000	0.000000	0.000000	0	0	0
506	1	1	2	0.000000	40.000000	23.000000	0.000000	0.000000	0	0	0
507	5	2	2	0.000000	39.000000	25.000000	0.000000	0.000000	0	0	0
508	3	3	1	0.000000	46.666667	31.666667	0.000000	0.000000	0	0	0
509	36	1	1	0.000000	1.222222	1.222222	0.000000	0.000000	0	0	0
510	14	2	1	0.000000	51.571429	30.642857	0.000000	0.000000	0	0	0
511	1	1	2	0.000000	52.000000	30.000000	0.000000	0.000000	0	0	0
512	6	1	1	0.000000	41.000000	28.833333	0.000000	0.000000	0	0	0
513	11	2	2	0.000000	41.272727	6.545455	0.000000	0.000000	0	0	0
514	2	1	1	0.000000	33.000000	23.500000	0.000000	0.000000	0	0	0
515	2	1	1	0.000000	39.000000	28.000000	0.000000	0.000000	0	0	0
516	1	1	2	0.000000	44.000000	27.000000	0.000000	0.000000	0	0	0
517	2	2	2	0.000000	46.000000	31.000000	0.000000	0.000000	0	0	0
518	3	2	2	0.000000	46.666667	35.000000	0.000000	0.000000	0	0	0
519	1	1	1	0.000000	45.000000	33.000000	0.000000	0.000000	0	0	0
520	25	1	2	0.000000	44.840000	31.520000	0.000000	0.000000	0	0	0
521	3	1	1	0.000000	45.000000	32.333333	0.000000	0.000000	0	0	0
522	6	1	1	0.000000	46.833333	27.500000	0.000000	0.000000	0	0	0
523	6	1	2	0.000000	41.000000	26.500000	0.000000	0.000000	0	0	0
524	2	1	2	0.000000	40.000000	24.000000	0.000000	0.000000	0	0	0
525	3	2	1	0.000000	36.333333	24.666667	0.000000	0.000000	0	0	0
526	1	2	1	0.000000	37.000000	25.000000	0.000000	0.000000	0	0	0
527	1	2	1	0.000000	37.000000	26.000000	0.000000	0.000000	0	0	0
528	2	2	1	0.000000	34.000000	27.000000	0.000000	0.000000	0	0	0
529	1	2	1	0.000000	34.000000	28.000000	0.000000	0.000000	0	0	0
530	1	3	1	0.000000	32.000000	27.000000	0.000000	0.000000	0	0	0
531	1	3	2	0.000000	32.000000	26.000000	0.000000	0.000000	0	0	0
532	2	2	1	0.000000	33.500000	30.000000	0.000000	0.000000	0	0	0
533	1	3	1	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
534	4	1	2	0.000000	31.750000	29.750000	0.000000	0.000000	0	0	0
535	3	1	3	0.000000	37.000000	29.000000	0.000000	0.000000	0	0	0
536	1	2	3	0.000000	41.000000	27.000000	0.000000	0.000000	0	0	0
537	1	1	2	0.000000	49.000000	26.000000	0.000000	0.000000	0	0	0
538	1	1	2	0.000000	51.000000	26.000000	0.000000	0.000000	0	0	0
539	1	2	1	0.000000	33.000000	25.000000	0.000000	0.000000	0	0	0
540	4	1	1	0.000000	42.000000	29.000000	0.000000	0.000000	0	0	0
541	1	1	1	0.000000	46.000000	25.000000	0.000000	0.000000	0	0	0
542	3	2	2	0.000000	46.333333	28.333333	0.000000	0.000000	0	0	0
543	4	1	1	0.000000	47.000000	30.000000	0.000000	0.000000	0	0	0
544	5	1	1	0.000000	44.800000	29.600000	0.000000	0.000000	0	0	0
545	8	1	1	0.000000	51.750000	35.500000	0.000000	0.000000	0	0	0
546	10	1	1	0.000000	49.800000	32.700000	0.000000	0.000000	0	0	0
547	5	1	2	0.000000	32.800000	22.800000	0.000000	0.000000	0	0	0
548	5	2	2	0.000000	33.200000	25.200000	0.000000	0.000000	0	0	0
549	1	2	2	0.000000	40.000000	2.000000	0.000000	0.000000	0	0	0
550	1	2	1	0.000000	39.000000	1.000000	0.000000	0.000000	0	0	0
551	15	2	2	0.000000	54.266667	21.800000	0.000000	0.000000	0	0	0
552	8	2	1	0.000000	43.375000	31.375000	0.000000	0.000000	0	0	0
553	3	2	1	0.000000	44.666667	30.000000	0.000000	0.000000	0	0	0
554	4	1	1	0.000000	44.000000	27.750000	0.000000	0.000000	0	0	0
555	1	2	1	0.000000	47.000000	22.000000	0.000000	0.000000	0	0	0
556	1	2	1	0.000000	38.000000	28.000000	0.000000	0.000000	0	0	0
557	1	2	2	0.000000	37.000000	26.000000	0.000000	0.000000	0	0	0
558	1	2	1	0.000000	38.000000	28.000000	0.000000	0.000000	0	0	0
559	1	2	1	0.000000	37.000000	29.000000	0.000000	0.000000	0	0	0
560	1	2	1	0.000000	35.000000	32.000000	0.000000	0.000000	0	0	0
561	1	2	1	0.000000	35.000000	30.000000	0.000000	0.000000	0	0	0
562	1	2	1	0.000000	33.000000	30.000000	0.000000	0.000000	0	0	0
563	1	2	1	0.000000	32.000000	29.000000	0.000000	0.000000	0	0	0
564	2	2	1	0.000000	29.500000	27.500000	0.000000	0.000000	0	0	0
565	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
566	1	1	2	0.000000	33.000000	28.000000	0.000000	0.000000	0	0	0
567	1	1	3	0.000000	34.000000	29.000000	0.000000	0.000000	0	0	0
568	1	1	2	0.000000	36.000000	31.000000	0.000000	0.000000	0	0	0
569	1	1	2	0.000000	37.000000	30.000000	0.000000	0.000000	0	0	0
570	2	1	2	0.000000	37.500000	29.500000	0.000000	0.000000	0	0	0
571	2	1	2	0.000000	40.000000	32.500000	0.000000	0.000000	0	0	0
572	1	1	2	0.000000	41.000000	32.000000	0.000000	0.000000	0	0	0
573	4	2	3	0.000000	45.750000	28.250000	0.000000	0.000000	0	0	0
574	2	2	1	0.000000	44.000000	27.000000	0.000000	0.000000	0	0	0
575	1	2	1	0.000000	44.000000	28.000000	0.000000	0.000000	0	0	0
576	7	1	1	0.000000	44.857143	26.142857	0.000000	0.000000	0	0	0
577	3	1	2	0.000000	51.000000	36.000000	0.000000	0.000000	0	0	0
578	5	2	1	0.000000	44.400000	36.800000	0.000000	0.000000	0	0	0
579	3	1	1	0.000000	46.666667	32.000000	0.000000	0.000000	0	0	0
580	6	1	2	0.000000	41.166667	28.333333	0.000000	0.000000	0	0	0
581	14	2	2	0.000000	42.214286	3.928571	0.000000	0.000000	0	0	0
582	6	1	1	0.000000	44.833333	28.500000	0.000000	0.000000	0	0	0
583	4	2	1	0.000000	46.250000	21.000000	0.000000	0.000000	0	0	0
584	1	1	1	0.000000	46.000000	32.000000	0.000000	0.000000	0	0	0
585	1	1	2	0.000000	46.000000	32.000000	0.000000	0.000000	0	0	0
586	1	1	2	0.000000	48.000000	34.000000	0.000000	0.000000	0	0	0
587	5	1	1	0.000000	50.200000	31.400000	0.000000	0.000000	0	0	0
588	12	2	1	0.000000	37.666667	24.750000	0.000000	0.000000	0	0	0
589	1	2	1	0.000000	41.000000	21.000000	0.000000	0.000000	0	0	0
590	2	1	1	0.000000	41.500000	30.000000	0.000000	0.000000	0	0	0
591	2	1	2	0.000000	42.000000	16.500000	0.000000	0.000000	0	0	0
592	1	2	1	0.000000	43.000000	29.000000	0.000000	0.000000	0	0	0
593	8	2	1	0.000000	43.750000	29.375000	0.000000	0.000000	0	0	0
594	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
595	6	2	2	0.000000	53.333333	33.166667	0.000000	0.000000	0	0	0
596	1	2	1	0.000000	50.000000	33.000000	0.000000	0.000000	0	0	0
597	3	1	2	0.000000	44.666667	18.000000	0.000000	0.000000	0	0	0
598	36	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
599	7	1	2	0.000000	55.714286	33.857143	0.000000	0.000000	0	0	0
600	1	2	2	0.000000	76.000000	24.000000	0.000000	0.000000	0	0	0
601	2	1	1	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
602	1	1	2	0.000000	25.000000	24.000000	0.000000	0.000000	0	0	0
603	2	1	2	0.000000	27.000000	23.000000	0.000000	0.000000	0	0	0
604	1	1	2	0.000000	28.000000	22.000000	0.000000	0.000000	0	0	0
605	2	1	2	0.000000	29.000000	19.000000	0.000000	0.000000	0	0	0
606	30	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
607	7	2	2	0.000000	41.571429	14.857143	0.000000	0.000000	0	0	0
608	4	2	1	0.000000	40.250000	29.250000	0.000000	0.000000	0	0	0
609	2	1	1	0.000000	42.500000	30.000000	0.000000	0.000000	0	0	0
610	2	1	2	0.000000	45.000000	31.500000	0.000000	0.000000	0	0	0
611	1	2	1	0.000000	45.000000	35.000000	0.000000	0.000000	0	0	0
612	1	2	2	0.000000	48.000000	34.000000	0.000000	0.000000	0	0	0
613	3	1	2	0.000000	44.333333	35.000000	0.000000	0.000000	0	0	0
614	2	1	2	0.000000	47.000000	37.000000	0.000000	0.000000	0	0	0
615	1	3	1	0.000000	40.000000	34.000000	0.000000	0.000000	0	0	0
616	2	2	1	0.000000	38.000000	35.500000	0.000000	0.000000	0	0	0
617	1	3	1	0.000000	34.000000	32.000000	0.000000	0.000000	0	0	0
618	1	2	1	0.000000	32.000000	30.000000	0.000000	0.000000	0	0	0
619	2	2	1	0.000000	31.500000	30.500000	0.000000	0.000000	0	0	0
620	10	2	1	0.000000	46.300000	35.300000	0.000000	0.000000	0	0	0
621	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
622	1	2	2	0.000000	39.000000	2.000000	0.000000	0.000000	0	0	0
623	21	2	1	0.000000	32.952381	23.523810	0.000000	0.000000	0	0	0
624	12	2	2	0.000000	35.333333	21.833333	0.000000	0.000000	0	0	0
625	4	2	2	0.000000	55.250000	2.000000	0.000000	0.000000	0	0	0
626	15	1	1	0.000000	1.466667	1.466667	0.000000	0.000000	0	0	0
627	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
628	8	1	1	0.000000	47.625000	27.875000	0.000000	0.000000	0	0	0
629	1	2	1	0.000000	42.000000	24.000000	0.000000	0.000000	0	0	0
630	2	1	1	0.000000	41.000000	24.000000	0.000000	0.000000	0	0	0
631	2	2	2	0.000000	54.500000	36.000000	0.000000	0.000000	0	0	0
632	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
633	33	1	2	0.000000	46.000000	30.878788	0.000000	0.000000	0	0	0
634	46	1	1	0.000000	1.021739	1.021739	0.000000	0.000000	0	0	0
635	1	2	2	0.000000	38.000000	22.000000	0.000000	0.000000	0	0	0
636	8	2	2	0.000000	38.375000	27.125000	0.000000	0.000000	0	0	0
637	3	2	1	0.000000	37.666667	23.000000	0.000000	0.000000	0	0	0
638	6	2	2	0.000000	40.500000	24.166667	0.000000	0.000000	0	0	0
639	45	1	1	0.000000	1.266667	1.266667	0.000000	0.000000	0	0	0
640	1	1	2	0.000000	36.000000	26.000000	0.000000	0.000000	0	0	0
641	1	1	2	0.000000	39.000000	27.000000	0.000000	0.000000	0	0	0
642	1	1	3	0.000000	42.000000	29.000000	0.000000	0.000000	0	0	0
643	1	1	2	0.000000	45.000000	31.000000	0.000000	0.000000	0	0	0
644	1	1	2	0.000000	47.000000	29.000000	0.000000	0.000000	0	0	0
645	3	2	1	0.000000	39.666667	25.000000	0.000000	0.000000	0	0	0
646	11	2	2	0.000000	40.818182	29.818182	0.000000	0.000000	0	0	0
647	9	1	1	0.000000	44.111111	32.888889	0.000000	0.000000	0	0	0
648	2	2	1	0.000000	46.000000	29.500000	0.000000	0.000000	0	0	0
649	1	1	1	0.000000	43.000000	29.000000	0.000000	0.000000	0	0	0
650	1	1	2	0.000000	45.000000	32.000000	0.000000	0.000000	0	0	0
651	2	2	2	0.000000	50.000000	31.000000	0.000000	0.000000	0	0	0
652	1	1	1	0.000000	49.000000	35.000000	0.000000	0.000000	0	0	0
653	2	1	1	0.000000	46.000000	33.000000	0.000000	0.000000	0	0	0
654	8	2	1	0.000000	52.875000	31.250000	0.000000	0.000000	0	0	0
655	3	2	1	0.000000	50.333333	28.333333	0.000000	0.000000	0	0	0
656	4	2	2	0.000000	50.250000	33.000000	0.000000	0.000000	0	0	0
657	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
658	1	3	1	0.000000	39.000000	28.000000	0.000000	0.000000	0	0	0
659	1	2	1	0.000000	36.000000	27.000000	0.000000	0.000000	0	0	0
660	2	3	1	0.000000	35.500000	27.500000	0.000000	0.000000	0	0	0
661	2	2	1	0.000000	34.000000	28.000000	0.000000	0.000000	0	0	0
662	1	2	2	0.000000	26.000000	24.000000	0.000000	0.000000	0	0	0
663	1	2	1	0.000000	25.000000	23.000000	0.000000	0.000000	0	0	0
664	1	2	1	0.000000	25.000000	23.000000	0.000000	0.000000	0	0	0
665	1	2	1	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
666	2	2	2	0.000000	41.000000	27.000000	0.000000	0.000000	0	0	0
667	5	1	1	0.000000	43.400000	26.200000	0.000000	0.000000	0	0	0
668	2	1	2	0.000000	47.000000	27.000000	0.000000	0.000000	0	0	0
669	10	1	2	0.000000	46.900000	32.400000	0.000000	0.000000	0	0	0
670	8	3	2	0.000000	47.125000	32.500000	0.000000	0.000000	0	0	0
671	5	1	1	0.000000	40.200000	23.600000	0.000000	0.000000	0	0	0
672	4	1	2	0.000000	39.500000	8.000000	0.000000	0.000000	0	0	0
673	3	2	2	0.000000	39.333333	25.666667	0.000000	0.000000	0	0	0
674	3	1	1	0.000000	40.000000	25.333333	0.000000	0.000000	0	0	0
675	4	2	1	0.000000	34.500000	22.750000	0.000000	0.000000	0	0	0
676	1	1	1	0.000000	31.000000	26.000000	0.000000	0.000000	0	0	0
677	1	3	2	0.000000	34.000000	29.000000	0.000000	0.000000	0	0	0
678	1	2	1	0.000000	32.000000	28.000000	0.000000	0.000000	0	0	0
679	1	2	1	0.000000	32.000000	28.000000	0.000000	0.000000	0	0	0
680	15	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
681	3	1	1	0.000000	42.666667	1.000000	0.000000	0.000000	0	0	0
682	1	3	1	0.000000	39.000000	2.000000	0.000000	0.000000	0	0	0
683	3	1	1	0.000000	36.333333	10.333333	0.000000	0.000000	0	0	0
684	8	1	3	0.000000	37.125000	24.375000	0.000000	0.000000	0	0	0
685	2	1	2	0.000000	50.000000	37.000000	0.000000	0.000000	0	0	0
686	1	2	2	0.000000	55.000000	38.000000	0.000000	0.000000	0	0	0
687	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
688	2	1	2	0.000000	59.000000	33.000000	0.000000	0.000000	0	0	0
689	2	1	2	0.000000	58.000000	29.500000	0.000000	0.000000	0	0	0
690	2	4	2	0.000000	59.000000	2.000000	0.000000	0.000000	0	0	0
691	6	2	1	0.000000	54.833333	31.666667	0.000000	0.000000	0	0	0
692	4	2	1	0.000000	57.500000	33.750000	0.000000	0.000000	0	0	0
693	1	1	2	0.000000	54.000000	35.000000	0.000000	0.000000	0	0	0
694	1	1	1	0.000000	50.000000	34.000000	0.000000	0.000000	0	0	0
695	4	2	2	0.000000	54.500000	36.500000	0.000000	0.000000	0	0	0
696	1	1	1	0.000000	55.000000	35.000000	0.000000	0.000000	0	0	0
697	7	1	1	0.000000	40.857143	26.000000	0.000000	0.000000	0	0	0
698	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
699	13	2	2	0.000000	49.076923	34.692308	0.000000	0.000000	0	0	0
700	8	2	1	0.000000	45.750000	31.125000	0.000000	0.000000	0	0	0
701	3	1	1	0.000000	51.666667	37.333333	0.000000	0.000000	0	0	0
702	4	3	2	0.000000	52.250000	21.000000	0.000000	0.000000	0	0	0
703	2	3	1	0.000000	50.500000	39.000000	0.000000	0.000000	0	0	0
704	2	5	1	0.000000	48.000000	38.000000	0.000000	0.000000	0	0	0
705	2	2	2	0.000000	45.500000	37.500000	0.000000	0.000000	0	0	0
706	1	3	1	0.000000	44.000000	37.000000	0.000000	0.000000	0	0	0
707	1	2	2	0.000000	43.000000	35.000000	0.000000	0.000000	0	0	0
708	1	2	1	0.000000	41.000000	34.000000	0.000000	0.000000	0	0	0
709	1	3	1	0.000000	40.000000	33.000000	0.000000	0.000000	0	0	0
710	3	3	1	0.000000	36.000000	31.000000	0.000000	0.000000	0	0	0
711	1	2	1	0.000000	33.000000	30.000000	0.000000	0.000000	0	0	0
712	1	3	1	0.000000	30.000000	28.000000	0.000000	0.000000	0	0	0
