ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
356	3	1	1	0.000000	31.000000	18.666667	0.000000	0.000000	0	0	0
357	1	1	2	0.000000	32.000000	20.000000	0.000000	0.000000	0	0	0
358	9	1	2	0.000000	29.888889	17.666667	0.000000	0.000000	0	0	0
359	5	1	2	0.000000	28.200000	16.000000	0.000000	0.000000	0	0	0
360	2	1	2	0.000000	29.000000	2.000000	0.000000	0.000000	0	0	0
361	5	1	1	0.000000	33.200000	8.800000	0.000000	0.000000	0	0	0
362	4	1	1	0.000000	36.000000	11.750000	0.000000	0.000000	0	0	0
363	1	1	2	0.000000	29.000000	17.000000	0.000000	0.000000	0	0	0
364	8	1	1	0.000000	30.875000	20.125000	0.000000	0.000000	0	0	0
365	3	1	2	0.000000	32.333333	22.000000	0.000000	0.000000	0	0	0
366	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
367	6	2	1	0.000000	24.000000	13.000000	0.000000	0.000000	0	0	0
368	23	1	2	0.000000	28.304348	18.173913	0.000000	0.000000	0	0	0
369	1	1	3	0.000000	33.000000	22.000000	0.000000	0.000000	0	0	0
370	5	1	2	0.000000	35.200000	21.400000	0.000000	0.000000	0	0	0
371	8	2	2	0.000000	33.875000	18.125000	0.000000	0.000000	0	0	0
372	23	2	2	0.000000	30.782609	9.913043	0.000000	0.000000	0	0	0
373	5	1	1	0.000000	29.000000	16.400000	0.000000	0.000000	0	0	0
374	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
375	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
376	5	1	2	0.000000	35.200000	1.600000	0.000000	0.000000	0	0	0
377	2	2	1	0.000000	32.500000	20.000000	0.000000	0.000000	0	0	0
378	13	1	2	0.000000	30.000000	18.923077	0.000000	0.000000	0	0	0
379	47	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
380	17	2	2	0.000000	36.764706	16.941176	0.000000	0.000000	0	0	0
381	25	2	2	0.000000	28.920000	17.640000	0.000000	0.000000	0	0	0
382	3	2	2	0.000000	40.333333	24.333333	0.000000	0.000000	0	0	0
383	1	2	1	0.000000	38.000000	23.000000	0.000000	0.000000	0	0	0
384	25	2	1	0.000000	41.760000	24.480000	0.000000	0.000000	0	0	0
385	4	2	1	0.000000	33.500000	21.500000	0.000000	0.000000	0	0	0
386	9	2	1	0.000000	34.555556	24.000000	0.000000	0.000000	0	0	0
387	5	1	1	0.000000	36.800000	25.600000	0.000000	0.000000	0	0	0
388	2	2	2	0.000000	35.500000	24.000000	0.000000	0.000000	0	0	0
389	9	2	2	0.000000	31.111111	18.555556	0.000000	0.000000	0	0	0
390	28	1	1	0.000000	27.571429	7.142857	0.000000	0.000000	0	0	0
391	4	1	2	0.000000	27.500000	10.500000	0.000000	0.000000	0	0	0
392	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
393	8	1	2	0.000000	28.875000	2.000000	0.000000	0.000000	0	0	0
394	5	1	2	0.000000	24.400000	13.200000	0.000000	0.000000	0	0	0
395	2	2	2	0.000000	27.500000	16.000000	0.000000	0.000000	0	0	0
396	10	3	1	0.000000	27.600000	16.700000	0.000000	0.000000	0	0	0
397	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
398	23	1	2	0.000000	27.913043	4.391304	0.000000	0.000000	0	0	0
399	33	1	2	0.000000	30.393939	18.636364	0.000000	0.000000	0	0	0
400	12	1	2	0.000000	30.833333	17.666667	0.000000	0.000000	0	0	0
401	47	1	1	0.000000	1.191489	1.191489	0.000000	0.000000	0	0	0
402	7	2	2	0.000000	34.428571	18.000000	0.000000	0.000000	0	0	0
403	1	1	1	0.000000	33.000000	17.000000	0.000000	0.000000	0	0	0
404	1	1	2	0.000000	37.000000	19.000000	0.000000	0.000000	0	0	0
405	5	1	1	0.000000	38.800000	12.400000	0.000000	0.000000	0	0	0
406	2	1	2	0.000000	39.500000	25.500000	0.000000	0.000000	0	0	0
407	1	1	1	0.000000	37.000000	25.000000	0.000000	0.000000	0	0	0
408	1	3	2	0.000000	34.000000	23.000000	0.000000	0.000000	0	0	0
409	8	1	1	0.000000	34.000000	21.875000	0.000000	0.000000	0	0	0
410	1	2	3	0.000000	36.000000	23.000000	0.000000	0.000000	0	0	0
411	5	2	1	0.000000	39.800000	1.600000	0.000000	0.000000	0	0	0
412	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
413	9	1	2	0.000000	38.000000	20.444444	0.000000	0.000000	0	0	0
414	18	1	2	0.000000	34.000000	24.500000	0.000000	0.000000	0	0	0
415	4	1	2	0.000000	32.250000	24.250000	0.000000	0.000000	0	0	0
416	5	1	1	0.000000	32.200000	15.600000	0.000000	0.000000	0	0	0
417	14	2	2	0.000000	36.214286	25.857143	0.000000	0.000000	0	0	0
418	2	2	2	0.000000	32.000000	8.500000	0.000000	0.000000	0	0	0
419	1	1	1	0.000000	29.000000	14.000000	0.000000	0.000000	0	0	0
420	3	1	2	0.000000	31.666667	17.000000	0.000000	0.000000	0	0	0
421	3	1	1	0.000000	35.666667	21.333333	0.000000	0.000000	0	0	0
422	7	1	2	0.000000	31.000000	17.142857	0.000000	0.000000	0	0	0
423	1	1	2	0.000000	31.000000	18.000000	0.000000	0.000000	0	0	0
424	11	2	2	0.000000	29.272727	21.454545	0.000000	0.000000	0	0	0
425	2	1	1	0.000000	37.000000	18.500000	0.000000	0.000000	0	0	0
426	18	1	2	0.000000	38.888889	19.277778	0.000000	0.000000	0	0	0
427	1	1	2	0.000000	29.000000	19.000000	0.000000	0.000000	0	0	0
428	13	2	2	0.000000	29.538462	2.692308	0.000000	0.000000	0	0	0
429	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
430	3	1	2	0.000000	26.666667	17.000000	0.000000	0.000000	0	0	0
431	9	1	2	0.000000	28.111111	15.000000	0.000000	0.000000	0	0	0
432	17	1	2	0.000000	22.470588	14.588235	0.000000	0.000000	0	0	0
433	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
434	1	1	1	0.000000	25.000000	12.000000	0.000000	0.000000	0	0	0
435	10	2	2	0.000000	26.900000	16.000000	0.000000	0.000000	0	0	0
436	22	1	2	0.000000	21.954545	14.363636	0.000000	0.000000	0	0	0
437	10	1	1	0.000000	34.700000	16.900000	0.000000	0.000000	0	0	0
438	14	1	1	0.000000	31.571429	20.071429	0.000000	0.000000	0	0	0
439	4	1	2	0.000000	29.750000	16.500000	0.000000	0.000000	0	0	0
440	2	2	2	0.000000	34.000000	19.000000	0.000000	0.000000	0	0	0
441	1	2	1	0.000000	30.000000	18.000000	0.000000	0.000000	0	0	0
442	2	2	1	0.000000	30.000000	18.000000	0.000000	0.000000	0	0	0
443	4	1	1	0.000000	30.000000	18.000000	0.000000	0.000000	0	0	0
444	6	1	1	0.000000	24.000000	14.000000	0.000000	0.000000	0	0	0
445	12	1	2	0.000000	21.833333	15.000000	0.000000	0.000000	0	0	0
446	8	1	2	0.000000	17.000000	13.250000	0.000000	0.000000	0	0	0
447	11	1	1	0.000000	16.181818	7.545455	0.000000	0.000000	0	0	0
448	2	1	1	0.000000	19.500000	10.500000	0.000000	0.000000	0	0	0
449	2	1	2	0.000000	22.500000	12.500000	0.000000	0.000000	0	0	0
450	5	1	2	0.000000	24.600000	15.800000	0.000000	0.000000	0	0	0
451	15	2	2	0.000000	25.266667	15.866667	0.000000	0.000000	0	0	0
452	1	1	2	0.000000	31.000000	19.000000	0.000000	0.000000	0	0	0
453	38	1	2	0.000000	29.131579	16.342105	0.000000	0.000000	0	0	0
454	6	1	1	0.000000	26.666667	14.833333	0.000000	0.000000	0	0	0
455	4	1	2	0.000000	28.250000	14.000000	0.000000	0.000000	0	0	0
456	6	2	2	0.000000	29.166667	14.500000	0.000000	0.000000	0	0	0
457	3	1	1	0.000000	29.000000	16.666667	0.000000	0.000000	0	0	0
458	4	1	2	0.000000	30.500000	9.000000	0.000000	0.000000	0	0	0
459	15	2	1	0.000000	34.333333	1.333333	0.000000	0.000000	0	0	0
460	4	1	2	0.000000	43.500000	1.000000	0.000000	0.000000	0	0	0
461	6	2	1	0.000000	25.833333	13.666667	0.000000	0.000000	0	0	0
462	5	1	2	0.000000	28.000000	15.400000	0.000000	0.000000	0	0	0
463	4	2	1	0.000000	35.500000	23.000000	0.000000	0.000000	0	0	0
464	3	1	1	0.000000	36.000000	23.333333	0.000000	0.000000	0	0	0
465	32	1	2	0.000000	37.812500	21.968750	0.000000	0.000000	0	0	0
466	6	1	1	0.000000	33.666667	16.833333	0.000000	0.000000	0	0	0
467	3	1	1	0.000000	41.666667	22.666667	0.000000	0.000000	0	0	0
468	7	1	1	0.000000	42.571429	22.857143	0.000000	0.000000	0	0	0
469	15	2	2	0.000000	45.733333	22.133333	0.000000	0.000000	0	0	0
470	1	1	1	0.000000	44.000000	25.000000	0.000000	0.000000	0	0	0
471	3	1	1	0.000000	43.666667	26.333333	0.000000	0.000000	0	0	0
472	7	1	2	0.000000	41.000000	22.857143	0.000000	0.000000	0	0	0
473	3	1	1	0.000000	39.333333	25.000000	0.000000	0.000000	0	0	0
474	4	1	2	0.000000	41.000000	24.000000	0.000000	0.000000	0	0	0
475	1	2	2	0.000000	24.000000	3.000000	0.000000	0.000000	0	0	0
476	9	1	2	0.000000	41.000000	24.888889	0.000000	0.000000	0	0	0
477	7	2	2	0.000000	32.857143	19.571429	0.000000	0.000000	0	0	0
478	17	2	1	0.000000	30.352941	7.647059	0.000000	0.000000	0	0	0
479	1	2	1	0.000000	32.000000	15.000000	0.000000	0.000000	0	0	0
480	3	1	2	0.000000	38.333333	21.666667	0.000000	0.000000	0	0	0
481	2	1	1	0.000000	36.500000	24.000000	0.000000	0.000000	0	0	0
482	9	2	1	0.000000	38.777778	21.555556	0.000000	0.000000	0	0	0
483	14	1	1	0.000000	32.642857	21.285714	0.000000	0.000000	0	0	0
484	6	2	2	0.000000	32.000000	17.666667	0.000000	0.000000	0	0	0
485	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
486	19	1	2	0.000000	19.000000	11.789474	0.000000	0.000000	0	0	0
487	2	1	1	0.000000	29.500000	15.500000	0.000000	0.000000	0	0	0
488	16	1	2	0.000000	26.187500	13.625000	0.000000	0.000000	0	0	0
489	1	1	1	0.000000	38.000000	23.000000	0.000000	0.000000	0	0	0
490	6	1	1	0.000000	37.500000	24.000000	0.000000	0.000000	0	0	0
491	15	1	1	0.000000	25.200000	12.266667	0.000000	0.000000	0	0	0
492	25	1	2	0.000000	28.880000	15.920000	0.000000	0.000000	0	0	0
493	1	1	1	0.000000	39.000000	21.000000	0.000000	0.000000	0	0	0
494	4	2	2	0.000000	35.500000	18.250000	0.000000	0.000000	0	0	0
495	14	1	1	0.000000	38.142857	18.857143	0.000000	0.000000	0	0	0
496	9	1	2	0.000000	38.888889	22.222222	0.000000	0.000000	0	0	0
497	15	2	2	0.000000	37.000000	25.066667	0.000000	0.000000	0	0	0
498	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
499	26	1	1	0.000000	28.961538	22.115385	0.000000	0.000000	0	0	0
500	1	1	1	0.000000	35.000000	23.000000	0.000000	0.000000	0	0	0
501	1	1	2	0.000000	35.000000	24.000000	0.000000	0.000000	0	0	0
502	4	1	2	0.000000	34.250000	20.500000	0.000000	0.000000	0	0	0
503	1	1	1	0.000000	31.000000	18.000000	0.000000	0.000000	0	0	0
504	20	1	1	0.000000	33.250000	21.000000	0.000000	0.000000	0	0	0
505	5	2	2	0.000000	37.600000	2.000000	0.000000	0.000000	0	0	0
506	8	1	1	0.000000	31.125000	13.250000	0.000000	0.000000	0	0	0
507	5	1	2	0.000000	34.200000	12.400000	0.000000	0.000000	0	0	0
508	10	2	2	0.000000	38.300000	21.600000	0.000000	0.000000	0	0	0
509	9	1	1	0.000000	34.000000	18.555556	0.000000	0.000000	0	0	0
510	9	2	2	0.000000	39.111111	20.222222	0.000000	0.000000	0	0	0
511	7	1	1	0.000000	34.714286	17.428571	0.000000	0.000000	0	0	0
512	23	1	1	0.000000	31.086957	15.739130	0.000000	0.000000	0	0	0
513	13	1	2	0.000000	31.923077	15.307692	0.000000	0.000000	0	0	0
514	5	1	2	0.000000	31.200000	18.400000	0.000000	0.000000	0	0	0
515	3	2	2	0.000000	30.333333	16.000000	0.000000	0.000000	0	0	0
516	42	2	1	0.000000	1.166667	1.166667	0.000000	0.000000	0	0	0
517	4	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
518	12	2	2	0.000000	30.833333	21.416667	0.000000	0.000000	0	0	0
519	19	2	1	0.000000	28.947368	15.473684	0.000000	0.000000	0	0	0
520	8	2	2	0.000000	33.125000	2.000000	0.000000	0.000000	0	0	0
521	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
522	5	2	1	0.000000	41.600000	10.600000	0.000000	0.000000	0	0	0
523	18	1	1	0.000000	40.555556	17.000000	0.000000	0.000000	0	0	0
524	13	2	2	0.000000	22.692308	14.846154	0.000000	0.000000	0	0	0
525	8	1	2	0.000000	29.125000	20.750000	0.000000	0.000000	0	0	0
526	13	2	2	0.000000	29.923077	13.615385	0.000000	0.000000	0	0	0
527	17	1	1	0.000000	31.705882	19.058824	0.000000	0.000000	0	0	0
528	5	2	1	0.000000	37.200000	28.000000	0.000000	0.000000	0	0	0
529	3	2	2	0.000000	47.333333	34.000000	0.000000	0.000000	0	0	0
530	1	3	1	0.000000	45.000000	31.000000	0.000000	0.000000	0	0	0
531	1	2	1	0.000000	44.000000	32.000000	0.000000	0.000000	0	0	0
532	2	3	2	0.000000	42.000000	29.500000	0.000000	0.000000	0	0	0
533	7	1	1	0.000000	39.571429	28.285714	0.000000	0.000000	0	0	0
534	2	1	2	0.000000	39.500000	29.500000	0.000000	0.000000	0	0	0
535	13	1	1	0.000000	33.000000	23.230769	0.000000	0.000000	0	0	0
536	11	1	2	0.000000	34.090909	19.090909	0.000000	0.000000	0	0	0
537	11	2	2	0.000000	36.545455	20.545455	0.000000	0.000000	0	0	0
538	25	1	1	0.000000	35.200000	12.880000	0.000000	0.000000	0	0	0
539	3	2	2	0.000000	36.666667	23.000000	0.000000	0.000000	0	0	0
540	31	1	2	0.000000	39.548387	16.580645	0.000000	0.000000	0	0	0
541	3	1	2	0.000000	40.333333	24.000000	0.000000	0.000000	0	0	0
542	14	2	2	0.000000	40.285714	26.071429	0.000000	0.000000	0	0	0
543	2	2	1	0.000000	39.500000	27.000000	0.000000	0.000000	0	0	0
544	1	1	1	0.000000	37.000000	22.000000	0.000000	0.000000	0	0	0
545	9	2	1	0.000000	43.444444	1.222222	0.000000	0.000000	0	0	0
546	28	1	1	0.000000	1.071429	1.071429	0.000000	0.000000	0	0	0
547	18	1	2	0.000000	36.833333	20.111111	0.000000	0.000000	0	0	0
548	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
549	12	2	2	0.000000	35.916667	19.250000	0.000000	0.000000	0	0	0
550	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
551	32	1	2	0.000000	31.750000	12.375000	0.000000	0.000000	0	0	0
552	19	2	2	0.000000	42.684211	26.315789	0.000000	0.000000	0	0	0
553	4	2	1	0.000000	41.000000	24.250000	0.000000	0.000000	0	0	0
554	5	2	1	0.000000	35.400000	17.800000	0.000000	0.000000	0	0	0
555	22	2	2	0.000000	33.636364	22.045455	0.000000	0.000000	0	0	0
556	23	2	2	0.000000	25.739130	15.260870	0.000000	0.000000	0	0	0
557	6	1	1	0.000000	31.666667	16.500000	0.000000	0.000000	0	0	0
558	7	2	2	0.000000	30.428571	20.142857	0.000000	0.000000	0	0	0
559	6	1	1	0.000000	28.500000	16.000000	0.000000	0.000000	0	0	0
560	68	2	1	0.000000	1.308824	1.308824	0.000000	0.000000	0	0	0
561	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
562	1	1	1	0.000000	22.000000	16.000000	0.000000	0.000000	0	0	0
563	10	2	2	0.000000	24.000000	14.800000	0.000000	0.000000	0	0	0
564	3	1	2	0.000000	34.666667	15.000000	0.000000	0.000000	0	0	0
565	19	1	2	0.000000	35.684211	10.631579	0.000000	0.000000	0	0	0
566	5	2	2	0.000000	32.000000	1.200000	0.000000	0.000000	0	0	0
567	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
568	2	1	2	0.000000	30.000000	16.000000	0.000000	0.000000	0	0	0
569	7	1	2	0.000000	36.000000	18.857143	0.000000	0.000000	0	0	0
570	1	2	1	0.000000	40.000000	2.000000	0.000000	0.000000	0	0	0
571	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
572	2	2	2	0.000000	39.000000	2.000000	0.000000	0.000000	0	0	0
573	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
574	3	1	2	0.000000	38.666667	14.333333	0.000000	0.000000	0	0	0
575	2	1	1	0.000000	24.000000	15.000000	0.000000	0.000000	0	0	0
576	29	2	3	0.000000	27.931034	14.172414	0.000000	0.000000	0	0	0
577	8	1	2	0.000000	27.500000	1.125000	0.000000	0.000000	0	0	0
578	25	1	1	0.000000	36.400000	24.560000	0.000000	0.000000	0	0	0
579	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
580	6	1	1	0.000000	35.666667	8.333333	0.000000	0.000000	0	0	0
581	12	1	2	0.000000	32.500000	15.666667	0.000000	0.000000	0	0	0
582	2	2	1	0.000000	33.000000	22.000000	0.000000	0.000000	0	0	0
583	6	1	2	0.000000	32.500000	20.333333	0.000000	0.000000	0	0	0
584	36	2	2	0.000000	29.166667	10.472222	0.000000	0.000000	0	0	0
585	2	1	2	0.000000	32.500000	21.500000	0.000000	0.000000	0	0	0
586	7	2	2	0.000000	32.714286	20.714286	0.000000	0.000000	0	0	0
587	25	1	1	0.000000	32.320000	18.800000	0.000000	0.000000	0	0	0
588	1	2	1	0.000000	42.000000	18.000000	0.000000	0.000000	0	0	0
589	4	1	2	0.000000	41.750000	17.500000	0.000000	0.000000	0	0	0
590	2	2	1	0.000000	41.000000	20.000000	0.000000	0.000000	0	0	0
591	1	2	1	0.000000	37.000000	21.000000	0.000000	0.000000	0	0	0
592	2	1	1	0.000000	34.000000	17.000000	0.000000	0.000000	0	0	0
593	2	1	2	0.000000	35.500000	18.500000	0.000000	0.000000	0	0	0
594	6	2	2	0.000000	37.500000	18.500000	0.000000	0.000000	0	0	0
595	3	1	1	0.000000	33.333333	21.333333	0.000000	0.000000	0	0	0
596	16	2	1	0.000000	35.687500	12.125000	0.000000	0.000000	0	0	0
597	4	2	1	0.000000	34.750000	2.750000	0.000000	0.000000	0	0	0
598	1	2	2	0.000000	32.000000	20.000000	0.000000	0.000000	0	0	0
599	4	1	1	0.000000	33.000000	20.250000	0.000000	0.000000	0	0	0
600	4	2	2	0.000000	36.250000	9.750000	0.000000	0.000000	0	0	0
601	4	2	1	0.000000	35.250000	2.000000	0.000000	0.000000	0	0	0
602	18	1	1	0.000000	1.055556	1.055556	0.000000	0.000000	0	0	0
603	1	1	1	0.000000	29.000000	13.000000	0.000000	0.000000	0	0	0
604	7	1	2	0.000000	26.857143	4.857143	0.000000	0.000000	0	0	0
605	1	2	2	0.000000	27.000000	19.000000	0.000000	0.000000	0	0	0
606	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
607	20	1	2	0.000000	2.600000	2.600000	0.000000	0.000000	0	0	0
608	3	2	1	0.000000	34.000000	1.333333	0.000000	0.000000	0	0	0
609	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
610	12	1	2	0.000000	39.083333	18.666667	0.000000	0.000000	0	0	0
611	1	1	1	0.000000	37.000000	23.000000	0.000000	0.000000	0	0	0
612	4	2	1	0.000000	39.500000	20.000000	0.000000	0.000000	0	0	0
613	9	1	1	0.000000	38.444444	20.555556	0.000000	0.000000	0	0	0
614	1	1	2	0.000000	43.000000	28.000000	0.000000	0.000000	0	0	0
615	8	1	2	0.000000	42.375000	22.750000	0.000000	0.000000	0	0	0
616	2	2	2	0.000000	46.500000	25.500000	0.000000	0.000000	0	0	0
617	3	1	1	0.000000	43.666667	22.333333	0.000000	0.000000	0	0	0
618	5	2	2	0.000000	44.000000	21.000000	0.000000	0.000000	0	0	0
619	9	1	1	0.000000	41.111111	11.555556	0.000000	0.000000	0	0	0
620	15	1	2	0.000000	38.600000	22.466667	0.000000	0.000000	0	0	0
621	6	1	2	0.000000	26.000000	9.500000	0.000000	0.000000	0	0	0
622	1	1	1	0.000000	37.000000	22.000000	0.000000	0.000000	0	0	0
623	3	1	2	0.000000	35.000000	23.000000	0.000000	0.000000	0	0	0
624	7	2	2	0.000000	35.000000	22.142857	0.000000	0.000000	0	0	0
625	56	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
626	6	1	1	0.000000	34.333333	16.833333	0.000000	0.000000	0	0	0
627	2	3	1	0.000000	36.000000	19.000000	0.000000	0.000000	0	0	0
628	14	2	2	0.000000	28.071429	18.142857	0.000000	0.000000	0	0	0
629	9	1	1	0.000000	31.111111	18.888889	0.000000	0.000000	0	0	0
630	3	1	2	0.000000	38.333333	23.666667	0.000000	0.000000	0	0	0
631	5	1	1	0.000000	39.400000	23.600000	0.000000	0.000000	0	0	0
632	2	1	2	0.000000	40.000000	24.000000	0.000000	0.000000	0	0	0
633	7	2	2	0.000000	30.714286	11.714286	0.000000	0.000000	0	0	0
634	10	2	2	0.000000	36.700000	22.500000	0.000000	0.000000	0	0	0
635	1	1	3	0.000000	42.000000	25.000000	0.000000	0.000000	0	0	0
636	11	1	1	0.000000	20.545455	9.818182	0.000000	0.000000	0	0	0
637	1	1	2	0.000000	22.000000	11.000000	0.000000	0.000000	0	0	0
638	2	2	3	0.000000	23.500000	12.500000	0.000000	0.000000	0	0	0
639	8	2	2	0.000000	24.875000	14.125000	0.000000	0.000000	0	0	0
640	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
641	34	1	2	0.000000	1.029412	1.029412	0.000000	0.000000	0	0	0
642	54	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
643	5	1	2	0.000000	29.000000	14.000000	0.000000	0.000000	0	0	0
644	10	1	2	0.000000	34.700000	16.000000	0.000000	0.000000	0	0	0
645	55	1	1	0.000000	1.054545	1.054545	0.000000	0.000000	0	0	0
646	7	2	1	0.000000	28.428571	18.714286	0.000000	0.000000	0	0	0
647	2	2	2	0.000000	38.000000	24.000000	0.000000	0.000000	0	0	0
648	6	2	2	0.000000	35.833333	4.500000	0.000000	0.000000	0	0	0
649	16	1	1	0.000000	36.062500	19.375000	0.000000	0.000000	0	0	0
650	3	2	2	0.000000	37.000000	8.666667	0.000000	0.000000	0	0	0
651	19	1	2	0.000000	35.947368	21.736842	0.000000	0.000000	0	0	0
652	2	1	2	0.000000	36.500000	1.000000	0.000000	0.000000	0	0	0
653	2	1	2	0.000000	39.000000	28.500000	0.000000	0.000000	0	0	0
654	26	2	2	0.000000	35.615385	21.230769	0.000000	0.000000	0	0	0
655	15	1	1	0.000000	33.800000	13.400000	0.000000	0.000000	0	0	0
656	2	2	2	0.000000	38.500000	25.500000	0.000000	0.000000	0	0	0
657	3	1	1	0.000000	38.333333	23.666667	0.000000	0.000000	0	0	0
658	18	1	2	0.000000	36.777778	23.333333	0.000000	0.000000	0	0	0
659	3	2	2	0.000000	33.333333	20.333333	0.000000	0.000000	0	0	0
660	12	1	1	0.000000	30.750000	20.333333	0.000000	0.000000	0	0	0
661	8	2	1	0.000000	32.500000	21.250000	0.000000	0.000000	0	0	0
662	4	2	2	0.000000	32.250000	18.250000	0.000000	0.000000	0	0	0
663	7	2	1	0.000000	28.857143	16.285714	0.000000	0.000000	0	0	0
664	39	2	1	0.000000	1.102564	1.102564	0.000000	0.000000	0	0	0
665	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
666	3	1	2	0.000000	35.666667	24.000000	0.000000	0.000000	0	0	0
667	10	2	2	0.000000	39.500000	27.500000	0.000000	0.000000	0	0	0
668	60	1	1	0.000000	1.133333	1.133333	0.000000	0.000000	0	0	0
669	8	1	2	0.000000	35.875000	25.000000	0.000000	0.000000	0	0	0
670	9	2	1	0.000000	41.444444	21.111111	0.000000	0.000000	0	0	0
671	6	2	1	0.000000	43.333333	28.166667	0.000000	0.000000	0	0	0
672	1	1	1	0.000000	39.000000	27.000000	0.000000	0.000000	0	0	0
673	2	2	2	0.000000	39.500000	28.500000	0.000000	0.000000	0	0	0
674	1	2	1	0.000000	40.000000	29.000000	0.000000	0.000000	0	0	0
675	8	1	2	0.000000	41.000000	30.125000	0.000000	0.000000	0	0	0
676	6	2	2	0.000000	42.000000	30.333333	0.000000	0.000000	0	0	0
677	13	1	2	0.000000	29.692308	15.923077	0.000000	0.000000	0	0	0
678	11	1	2	0.000000	26.454545	16.363636	0.000000	0.000000	0	0	0
679	6	1	1	0.000000	31.333333	23.166667	0.000000	0.000000	0	0	0
680	14	1	2	0.000000	32.428571	22.000000	0.000000	0.000000	0	0	0
681	5	1	2	0.000000	39.200000	1.000000	0.000000	0.000000	0	0	0
682	8	2	2	0.000000	30.875000	19.125000	0.000000	0.000000	0	0	0
683	3	2	2	0.000000	46.333333	30.666667	0.000000	0.000000	0	0	0
684	24	1	1	0.000000	34.583333	14.000000	0.000000	0.000000	0	0	0
685	6	2	1	0.000000	28.500000	17.500000	0.000000	0.000000	0	0	0
686	5	1	2	0.000000	33.000000	24.400000	0.000000	0.000000	0	0	0
687	7	3	1	0.000000	35.285714	23.428571	0.000000	0.000000	0	0	0
688	11	1	1	0.000000	32.727273	20.727273	0.000000	0.000000	0	0	0
689	6	2	2	0.000000	34.666667	20.333333	0.000000	0.000000	0	0	0
690	9	1	2	0.000000	33.888889	20.222222	0.000000	0.000000	0	0	0
691	7	1	1	0.000000	39.428571	24.000000	0.000000	0.000000	0	0	0
692	4	2	2	0.000000	40.000000	22.500000	0.000000	0.000000	0	0	0
693	54	2	1	0.000000	1.129630	1.129630	0.000000	0.000000	0	0	0
694	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
695	10	2	2	0.000000	23.000000	13.000000	0.000000	0.000000	0	0	0
696	6	2	1	0.000000	21.666667	10.000000	0.000000	0.000000	0	0	0
697	10	1	2	0.000000	30.500000	20.300000	0.000000	0.000000	0	0	0
698	5	2	2	0.000000	31.000000	20.000000	0.000000	0.000000	0	0	0
699	1	1	1	0.000000	35.000000	20.000000	0.000000	0.000000	0	0	0
700	13	1	2	0.000000	37.307692	25.230769	0.000000	0.000000	0	0	0
701	26	2	2	0.000000	36.076923	16.269231	0.000000	0.000000	0	0	0
702	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
703	12	1	1	0.000000	34.083333	19.333333	0.000000	0.000000	0	0	0
704	1	1	1	0.000000	38.000000	19.000000	0.000000	0.000000	0	0	0
705	12	2	2	0.000000	39.500000	18.666667	0.000000	0.000000	0	0	0
706	7	1	2	0.000000	35.428571	25.571429	0.000000	0.000000	0	0	0
707	7	1	2	0.000000	34.285714	18.428571	0.000000	0.000000	0	0	0
708	26	2	2	0.000000	30.500000	1.192308	0.000000	0.000000	0	0	0
709	1	2	2	0.000000	31.000000	21.000000	0.000000	0.000000	0	0	0
710	21	2	1	0.000000	32.857143	22.761905	0.000000	0.000000	0	0	0
711	13	1	2	0.000000	44.153846	28.307692	0.000000	0.000000	0	0	0
712	1	2	1	0.000000	42.000000	26.000000	0.000000	0.000000	0	0	0
